"Patch Set 8:

Build failed.  To recheck use 'xenserver: recheck'.  For 3rd party ci contact info: https://wiki.openstack.org/wiki/ThirdPartySystems

- dsvm-tempest-neutron-network http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/58/540258/8/check/dsvm-tempest-neutron-network/a9cbcec : FAILURE in 1h 26m 29s
- test-vgpu http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/58/540258/8/check/test-vgpu/6b3ef5c : FAILURE in 20m 40s (non-voting)",0
"Patch Set 8:

Build succeeded.

- nova-dsvm-full-tempest http://cloudbase-ci.com/nova/540258/8/ : SUCCESS in 2h 10m 47s",0
Patch Set 8: Code-Review+1,0
"Patch Set 8:

Looks good, learned a lot from the discussions in previous patchsets.",0
"Patch Set 8:

Build succeeded (check pipeline).

- tempest-dsvm-intel-nfv-xenial http://52.27.155.124/portland/2018-04-18/540258/8/check/tempest-dsvm-intel-nfv-xenial/4874e01 : SUCCESS in 57m 29s (non-voting)
- tempest-dsvm-multinode-ovsdpdk-nfv-networking-xenial http://52.27.155.124/portland/2018-04-18/540258/8/check/tempest-dsvm-multinode-ovsdpdk-nfv-networking-xenial/20300e0 : SUCCESS in 1h 13m 51s (non-voting)
- tempest-dsvm-ovsdpdk-nfv-networking-xenial http://52.27.155.124/portland/2018-04-18/540258/8/check/tempest-dsvm-ovsdpdk-nfv-networking-xenial/3e280b7 : SUCCESS in 1h 12m 53s (non-voting)",0
"Patch Set 8: Code-Review+2

LGTM!
cheers,
gibi",0
"Patch Set 8:

(4 comments)
nit: we might want to consider adding a method on RequestContext to hide the internals of what a targeted contxt means, which would just be this, but we could add something like:

def is_targeted():
    return context.db_connection is not None
Why do we need to clone the object?
OK thinking out loud, if I'm creating a new instance, we get here from schedule_and_build_instances in conductor before we get to the scheduler. This is going to iterate all cells looking for hosts that members of the group are already in.

If I'm creating a server in an anti-affinity group, then we need to iterate all cells to find all hosts that those instances are in since my new instance can't land on one of those hosts, and it should be possible to have members of an anti-affinity group in different cells.

If I'm creating a server in an affinity group, then we're still iterating all cells looking for hosts on which the group members live, but because it's an affinity policy, the members should be in the same cell (although soft-affinity policy messes this up because we could technically put instances in the same group on different hosts in different cells). So just considering the strict affinity case, if the group has at least one member in it, we should know exactly which cell the new instance needs to go in, and we don't need to iterate all cells - but maybe that's a performance optimization for later? Also note that we could be racing if we have multiple server create requests for the same affinity group and the scheduler decides to put them each in different cells - the late affinity check in the compute won't resolve that because the upcall check is targeted to the cell the compute is in, and won't see any other hosts for other members in other cells. Separate bug though...
I kind of wish we were using a functional test for all of this, because it's pretty complicated with multiple cells and multiple services (API, conductor, scheduler), and could be easy to mock something out that isn't realistic.",1
"Patch Set 8: Code-Review-1

(5 comments)

-1 is for the things in the test.
nit: policies=['anti-affinity'] since that's the only policy that makes sense here since inst1 and inst3 are in different cells.
This doesn't really make sense because inst2 and inst4 are in different cells, which would violate a strict affinity policy because if they are in different cells they are obviously on different hosts. The only way this can happen is if you created inst2 and inst4 concurrently and the scheduler put them in different cells (as noted in the other part of this change).
Why would these hosts be in here? These are for the instances in groupA.
This doesn't make sense - if we're moving inst1 and that is in cell1, we shouldn't ever be targeting cell2 here.
Again, instance2 is in cell1 so we shouldn't ever be targeting cell2 for a move operation on instance2.",1
"Patch Set 8:

(1 comment)
Presumably it's because we are doing this in parallel and can't target the object in multiple threads at the same time.",0
"Patch Set 8: Workflow-1

(5 comments)

Okay, let me try to re-approach the testing with a functional test with a real world scenario.
Yeah, good point.
I think what I was thinking here is that the obj_alternate_context is going to mutate the cell_instance_group._context and to do this in a scatter-gather, we need those to be separate object copies. Am I mistaken about it?
Ack.
Yeah, I think this goes back to what I mentioned on IRC about how I kept thinking ""multiple cases of affinity per cell"" which is not really a thing. Will fix.
They were added by the first call on L488 where the scenario is, boot an instance with groupA and no policy. Then setup_instance_group is called a second time with an instance in groupB to force a lookup of groupB's hosts.

I need to rework this test to make sense in the real world, I think. I was only focused on covering the code paths.",0
"Patch Set 8:

(1 comment)
Nope, you're correct.",0
"Patch Set 8: -Code-Review

(1 comment)
What about a tempest test? https://review.openstack.org/#/c/581349/ It fails now as it reproduces the problem.",0
Uploaded patch set 9.,0
"Patch Set 9:

* pci-test http://52.27.155.124/pci/540258/9 : FAILURE",0
"Patch Set 9:

Testing succeeded on ubuntu-xenial-s390x. For rechecking only on the ubuntu-xenail-s390x CI, add a review comment with recheck-zkvm. Contact info: zkvm-ci@linux.vnet.ibm.com. For more information, see https://wiki.openstack.org/wiki/ThirdPartySystems/IBM_zKVM_CI

- check-tempest-dsvm-neutron-full-ubuntu-xenial-s390x http://sng01.objectstorage.softlayer.net/v1/AUTH_1940ea10-6e82-4501-b2f9-eb236510e575/ibmzkvmci/production/540258/9/check-tempest-dsvm-neutron-full-ubuntu-xenial-s390x/7f8fb57 : SUCCESS in 1h 37m 03s",0
"Patch Set 9:

Build succeeded.

- dsvm-tempest-neutron-network http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/58/540258/9/check/dsvm-tempest-neutron-network/6562096 : SUCCESS in 2h 01m 14s
- test-vgpu http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/58/540258/9/check/test-vgpu/ca47aa1 : SUCCESS in 26m 47s (non-voting)",0
Uploaded patch set 10.,0
"Patch Set 10:

* pci-test http://52.27.155.124/pci/540258/10 : FAILURE",0
"Patch Set 10:

Testing succeeded on ubuntu-xenial-s390x. For rechecking only on the ubuntu-xenail-s390x CI, add a review comment with recheck-zkvm. Contact info: zkvm-ci@linux.vnet.ibm.com. For more information, see https://wiki.openstack.org/wiki/ThirdPartySystems/IBM_zKVM_CI

- check-tempest-dsvm-neutron-full-ubuntu-xenial-s390x http://sng01.objectstorage.softlayer.net/v1/AUTH_1940ea10-6e82-4501-b2f9-eb236510e575/ibmzkvmci/production/540258/10/check-tempest-dsvm-neutron-full-ubuntu-xenial-s390x/8a2c249 : SUCCESS in 1h 30m 57s",0
"Patch Set 10:

Build succeeded.

- dsvm-tempest-neutron-network http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/58/540258/10/check/dsvm-tempest-neutron-network/a00ef7e : SUCCESS in 1h 58m 41s
- test-vgpu http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/58/540258/10/check/test-vgpu/a2fa3ab : SUCCESS in 36m 20s (non-voting)",0
"Patch Set 10:

Build succeeded.

- nova http://cloudbase-ci.com/nova/540258/10 : SUCCESS in 2h 01m 38s",0
"Patch Set 10:

(2 comments)

A suggestion and a question inline.
This means that while a cell is temporary down we can break the affinity rule. I think we know the members of the group here and we have InstanceMapping so we can figure out if there are members of this group in the down cell. If this is a group with affinity policy and there are members of the group in a cell that is down then we can fail this boot with NoValidHost to keep the affinity policy.
I'm totally OK to fix this in a separate patch later, but I suggest to put a TODO in the code.
Shouldn't we need to fail the boot in this case? I feel we silently ignoring a potential error case here.",1
"Patch Set 10:

(2 comments)
That's a good point. Probably should be a separate patch since it's dealing with the multi-cell resiliency/handling of a down cell aspect and could tie in with that work and blueprint.
Hm, yeah. I think you're right. Will address it in the next PS.",0
"Patch Set 10:

(1 comment)
That would be a different bug, which we should report/track but fix separately. This change is already complicated enough as it is.",0
"Patch Set 10:

(1 comment)
Opening a separate bug for this is fine by me.",0
Uploaded patch set 11.,0
"Patch Set 11:

* pci-test http://52.27.155.124/pci/540258/11 : SUCCESS",0
"Patch Set 11:

Build succeeded. Test completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with pkvm: recheck. For contact and more information, see https://wiki.openstack.org/wiki/PowerKVM

- tempest-dsvm-full-xenial https://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/nova/58/540258/11/check/tempest-dsvm-full-xenial/2a9dc38/ : SUCCESS in 58m 44s
- grenade-dsvm-xenial https://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/nova/58/540258/11/check/grenade-dsvm-xenial/d60d573/ : SUCCESS in 57m 08s (non-voting)",0
"Patch Set 11:

Build succeeded (check pipeline).

- tempest-dsvm-intel-nfv-xenial http://52.27.155.124/portland/2018-08-08/540258/11/check/tempest-dsvm-intel-nfv-xenial/0c1f9f7 : SUCCESS in 33m 14s (non-voting)
- tempest-dsvm-multinode-ovsdpdk-nfv-networking-xenial http://52.27.155.124/portland/2018-08-08/540258/11/check/tempest-dsvm-multinode-ovsdpdk-nfv-networking-xenial/7bbdaf6 : FAILURE in 1h 31m 24s (non-voting)
- tempest-dsvm-ovsdpdk-nfv-networking-xenial http://52.27.155.124/portland/2018-08-08/540258/11/check/tempest-dsvm-ovsdpdk-nfv-networking-xenial/33bfee0 : SUCCESS in 1h 01m 58s (non-voting)",0
"Patch Set 11:

Testing succeeded on ubuntu-xenial-s390x. For rechecking only on the ubuntu-xenail-s390x CI, add a review comment with recheck-zkvm. Contact info: zkvm-ci@linux.vnet.ibm.com. For more information, see https://wiki.openstack.org/wiki/ThirdPartySystems/IBM_zKVM_CI

- check-tempest-dsvm-neutron-full-ubuntu-xenial-s390x http://sng01.objectstorage.softlayer.net/v1/AUTH_1940ea10-6e82-4501-b2f9-eb236510e575/ibmzkvmci/production/540258/11/check-tempest-dsvm-neutron-full-ubuntu-xenial-s390x/7eca6dc : SUCCESS in 1h 38m 53s",0
"Patch Set 11:

Build succeeded.

- nova http://cloudbase-ci.com/nova/540258/11 : SUCCESS in 2h 04m 13s",0
"Patch Set 11:

Build succeeded.

- dsvm-tempest-neutron-network http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/58/540258/11/check/dsvm-tempest-neutron-network/38e8e50 : SUCCESS in 2h 28m 02s
- test-vgpu http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/58/540258/11/check/test-vgpu/3cdc26a : SUCCESS in 29m 57s (non-voting)",0
"Patch Set 11:

Testing completed on the zVM Driver CI system check-nova pipeline.  To recheck only the zVM driver plugins, submit a comment with only zvm: recheck in the comment. Contact information: zvmosci@us.ibm.com. For information see https://wiki.openstack.org/wiki/ZVMDriver.

- check-nova-master http://extbasicopstackcilog01.podc.sl.edst.ibm.com/test_logs/jenkins-check-nova-master-22539 : SUCCESS in 1h 12m 28s",0
Uploaded patch set 12: Patch Set 11 was rebased.,0
"Patch Set 12:

* pci-test http://52.27.155.124/pci/540258/12 : SUCCESS",0
"Patch Set 12:

Build succeeded. Test completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with pkvm: recheck. For contact and more information, see https://wiki.openstack.org/wiki/PowerKVM

- tempest-dsvm-full-xenial https://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/nova/58/540258/12/check/tempest-dsvm-full-xenial/338aec7/ : SUCCESS in 1h 02m 11s
- grenade-dsvm-xenial https://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/nova/58/540258/12/check/grenade-dsvm-xenial/1ab029b/ : SUCCESS in 49m 50s (non-voting)",0
"Patch Set 12:

Build succeeded (check pipeline).

- tempest-dsvm-intel-nfv-xenial http://52.27.155.124/portland/2018-08-09/540258/12/check/tempest-dsvm-intel-nfv-xenial/7e6bf83 : SUCCESS in 1h 05m 44s (non-voting)
- tempest-dsvm-multinode-ovsdpdk-nfv-networking-xenial http://52.27.155.124/portland/2018-08-09/540258/12/check/tempest-dsvm-multinode-ovsdpdk-nfv-networking-xenial/4aeef8d : FAILURE in 1h 31m 02s (non-voting)
- tempest-dsvm-ovsdpdk-nfv-networking-xenial http://52.27.155.124/portland/2018-08-09/540258/12/check/tempest-dsvm-ovsdpdk-nfv-networking-xenial/56ece98 : SUCCESS in 1h 00m 13s (non-voting)",0
"Patch Set 12:

Testing failed ubuntu-xenial-s390x. For rechecking only on the ubuntu-xenial-s390x CI, add a review comment with recheck-zkvm. Contact info: zkvm-ci@linux.vnet.ibm.com. For more information, see https://wiki.openstack.org/wiki/ThirdPartySystems/IBM_zKVM_CI

- check-tempest-dsvm-neutron-full-ubuntu-xenial-s390x http://sng01.objectstorage.softlayer.net/v1/AUTH_1940ea10-6e82-4501-b2f9-eb236510e575/ibmzkvmci/production/540258/12/check-tempest-dsvm-neutron-full-ubuntu-xenial-s390x/12e4d77 : FAILURE in 1h 50m 37s",0
"Patch Set 12:

Build succeeded.

- nova http://cloudbase-ci.com/nova/540258/12 : SUCCESS in 2h 07m 02s",0
"Patch Set 12:

Build succeeded.

- dsvm-tempest-neutron-network http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/58/540258/12/check/dsvm-tempest-neutron-network/a10f58d : SUCCESS in 2h 32m 34s
- test-vgpu http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/58/540258/12/check/test-vgpu/019b486 : SUCCESS in 31m 20s (non-voting)",0
"Patch Set 12:

Testing completed on the zVM Driver CI system check-nova pipeline.  To recheck only the zVM driver plugins, submit a comment with only zvm: recheck in the comment. Contact information: zvmosci@us.ibm.com. For information see https://wiki.openstack.org/wiki/ZVMDriver.

- check-nova-master http://extbasicopstackcilog01.podc.sl.edst.ibm.com/test_logs/jenkins-check-nova-master-22603 : SUCCESS in 1h 53m 35s",0
Uploaded patch set 13: Patch Set 12 was rebased.,0
"Patch Set 13:

Merge Failed.

This change or one of its cross-repo dependencies was unable to be automatically merged with the current state of its repository. Please rebase the change and upload a new patchset.",0
"Patch Set 13:

* pci-test http://52.27.155.124/pci/540258/13 : SUCCESS",0
"Patch Set 13:

Testing completed on the zVM Driver CI system check-nova pipeline.  To recheck only the zVM driver plugins, submit a comment with only zvm: recheck in the comment. Contact information: zvmosci@us.ibm.com. For information see https://wiki.openstack.org/wiki/ZVMDriver.

- check-nova-master http://extbasicopstackcilog01.podc.sl.edst.ibm.com/test_logs/jenkins-check-nova-master-22703 : SUCCESS in 1h 00m 25s",0
"Patch Set 13:

Build succeeded. Test completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with pkvm: recheck. For contact and more information, see https://wiki.openstack.org/wiki/PowerKVM

- tempest-dsvm-full-xenial https://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/nova/58/540258/13/check/tempest-dsvm-full-xenial/007f043/ : SUCCESS in 1h 20m 18s
- grenade-dsvm-xenial https://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/nova/58/540258/13/check/grenade-dsvm-xenial/20cafde/ : SUCCESS in 50m 38s (non-voting)",0
"Patch Set 13:

Build succeeded (check pipeline).

- tempest-dsvm-intel-nfv-xenial http://52.27.155.124/portland/2018-08-13/540258/13/check/tempest-dsvm-intel-nfv-xenial/5446290 : SUCCESS in 33m 49s (non-voting)
- tempest-dsvm-multinode-ovsdpdk-nfv-networking-xenial http://52.27.155.124/portland/2018-08-13/540258/13/check/tempest-dsvm-multinode-ovsdpdk-nfv-networking-xenial/34018f0 : FAILURE in 1h 32m 33s (non-voting)
- tempest-dsvm-ovsdpdk-nfv-networking-xenial http://52.27.155.124/portland/2018-08-13/540258/13/check/tempest-dsvm-ovsdpdk-nfv-networking-xenial/c4602b0 : FAILURE in 14m 20s (non-voting)",0
"Patch Set 13:

I noticed Zuul failed, I think you hit bug(s):

- nova-live-migration: https://bugs.launchpad.net/bugs/1761798

If you believe we've correctly identified the failure, feel free to leave a 'recheck' comment to run the tests again.
For more details on this and other bugs, please see http://status.openstack.org/elastic-recheck/",1
